User-ID,ISBN,Book-Rating
278545,1887166092,4
278550,28630343,3.5
278550,345339703,5
278550,673397394,4
278551,425129586,3
278551,044041833X,3.5
278551,590660543,2.5
278552,345388879,3
278552,385471181,2.5
278552,553573616,4.5
278552,671021001,3.5
278552,671510053,4
278552,679768203,2
278552,684829746,5
278554,60096195,4.5
278554,140292683,4
278554,140293450,4
278554,152050167,5
278554,330375253,4
278554,345423097,5
278554,385730586,4.5
278554,436204894,0
278554,436598760,0
278554,439201632,4
278554,439312280,4.5
278554,446314854,4.5
278554,446611867,0
278554,752837613,4.5
278554,1853260282,3.5
278556,671028375,3.5
278556,802130208,0
278559,836215257,0
278559,9041300325,0
278559,DITISEENSOORT,0
278561,446612545,3.5
278563,045057458X,0
278563,582525896,0
278563,185813501X,5
278563,320375536X,5
278563,3257233086,2.5
278563,3404143744,0
278563,3423202327,0
278563,3423361271,0
278563,3426194422,0
278563,3442092981,0
278563,3446199470,0
278563,3453099311,0
278563,3453196198,0
278563,3453198875,0
278563,3492223710,4
278563,3499433257,0
278563,3548250459,3.5
278563,3548252028,0
278563,3548252486,0
278563,3701709343,0
278563,3791535005,0
278563,380520406X,5
278563,8873122933,5
278565,60976683,4
278565,140069623,4
278565,446343439,3.5
278565,446400009,4
278565,449219399,4.5
278568,671568183,0
278569,679750533,4.5
278571,8420646032,3
278573,679724753,0
278582,60534389,0
278582,60534397,0
278582,60549270,0
278582,61032484,0
278582,61044725,5
278582,61063746,1
278582,140250360,0
278582,140277471,4.5
278582,141001976,4
278582,226848620,5
278582,312168586,0
278582,312851561,0
278582,312957785,3.5
278582,312966091,0
278582,312966970,0
278582,312971346,0
278582,312976275,0
278582,312980140,3.5
278582,312983298,1.5
278582,312983867,3.5
278582,312985649,0
278582,312986327,0
278582,312990456,2.5
278582,312991460,3
278582,345348176,4
278582,345350499,5
278582,345440064,4
278582,380817152,0
278582,425163717,3.5
278582,425175405,0
278582,425190927,3.5
278582,425191583,4
278582,425193772,2.5
278582,440175410,0
278582,441478123,5
278582,449003183,4
278582,449206874,4
278582,449217213,4
278582,449221512,4
278582,449223558,4.5
278582,451202503,5
278582,451205146,0
278582,451208498,0
278582,048627263X,0
278582,515136557,4
278582,055327239X,4
278582,553574027,0
278582,553581112,0
278582,671001795,4
278582,671877445,4
278582,743406583,3.5
278582,743448677,0
278582,743480562,3
278582,743497988,0
278582,765344513,3
278582,076534503X,0
278582,804109818,4
278582,1400034779,5
278582,1555971792,0
278582,157566254X,5
278582,1890208442,4
278586,380728273,0
278586,440224624,1.5
278586,446606812,2.5
278586,553575090,4
278586,786889187,3.5
278586,812570944,0
278588,8887775206,4
278597,130454699,5
278597,1401300057,4.5
278601,767902890,4
278606,340657588,0
278608,6513204,0
278608,330322362,0
278608,034073356X,5
278608,340733578,5
278610,62700227,4
278615,525449922,3.5
278618,3453862732,4
278620,688165664,2
278621,1550390961,4
278629,747550999,0
278633,60160713,2.5
278633,60974508,0
278633,60987561,5
278633,140244824,3.5
278633,014028009X,1
278633,140296298,3.5
278633,141312378,2.5
278633,142000205,3.5
278633,201095696,4.5
278633,316096199,4
278633,316666343,4.5
278633,316899984,3.5
278633,345439104,0
278633,375502238,0
278633,375702709,0
278633,375703063,3.5
278633,380730138,0
278633,385312202,0
278633,385474016,0
278633,385512147,3.5
278633,385729340,0
278633,385730586,0
278633,393045900,4.5
278633,395604796,0
278633,425178900,4
278633,439324599,4.5
278633,440224624,0
278633,440226430,4.5
278633,440514428,4.5
278633,446610399,0
278633,446672211,0
278633,446679593,4
278633,449907481,3
278633,451163524,2.5
278633,451168305,0
278633,451408535,3.5
278633,452273749,0.5
278633,452282829,0
278633,452283221,2.5
278633,515123536,3
278633,515131083,5
278633,517580497,0
278633,525945210,0
278633,553250426,0
278633,553260960,0
278633,553278355,4
278633,553570870,4
278633,059099459X,4.5
278633,671013793,0
278633,671028014,2.5
278633,671028022,0
278633,671038184,4
278633,671553046,0
278633,671735594,4.5
278633,679425268,4.5
278633,679439382,0
278633,679450858,0
278633,679746048,0
278633,684814994,5
278633,684837986,4.5
278633,684873796,3.5
278633,688162827,4.5
278633,688170528,4
278633,743225082,3.5
278633,785276149,0
278633,843928395,4.5
278633,870816527,0
278633,887392571,0
278633,1558745157,0
278633,1562477536,0
278633,1562477544,3.5
278633,1882723007,4
278633,1885840055,2
278633,1896095186,2.5
278634,425173569,0
278636,375507299,2.5
278637,202005986x,4.5
278637,2020239264,0
278637,2020258803,0
278637,202054296X,3.5
278637,2020555549,3.5
278637,2020581167,3.5
278637,2020590786,0
278637,2070301028,0
278637,2070364585,0
278637,2070377229,4.5
278637,2070717399,0
278637,2253076325,0
278637,2253170313,3
278637,2264027134,0
278637,2264035894,4
278637,2277229350,0
278637,2277229369,0
278637,2876453193,0
278637,2877304892,3.5
278637,9.78E+12,0
278641,553151967,4
278641,765342294,4.5
278641,816743150,0
278641,1550741055,3.5
278641,1550741195,3.5
278641,155166884X,0
278644,449901815,0
278644,3442413338,0
278644,3442414830,0
278645,60959037,4
278648,449225208,2.5
278648,451182391,2.5
278648,515109509,2.5
278648,1576731235,2.5
278650,862321107,4.5
278652,380820145,3.5
278653,446606812,3
278659,345330293,5
278663,61095052,2.5
278663,61097314,2
278663,425192695,0
278663,440223202,5
278663,044023574X,3.5
278663,451182014,1.5
278665,3499221918,0
278665,3596151252,0
278668,8408022938,2.5
278668,8408044079,2.5
278668,8422642999,2.5
278668,8423322912,2.5
278668,8440644965,2.5
278668,8440662394,2.5
278668,8466307125,2.5
278668,8497593197,2.5
278669,671747827,0
278670,590434500,0
278671,3442093406,2.5
278672,60008725,0
278672,91680808,0
278672,671679473,0
278672,679309519,4.5
278672,679731148,3.5
278675,2070422089,0
278675,2742729038,0
278675,2841160297,5
278675,9.78E+12,4.5
278681,375704965,3.5
278683,446364495,0.5
278688,8879285513,4
278691,9.79E+12,0
278692,60976845,0
278694,425182215,3.5
278694,042518692X,3.5
278694,451197674,3.5
278694,451410017,4
278694,451410785,5
278694,515132039,3
278694,553578227,4
278694,074341022X,4
278694,743437802,4.5
278698,440241073,5
278710,553381903,2.5
278713,670528951,4
278714,896101932,0
278715,446404136,3.5
278720,192818252,3.5
278720,3451050013,0
278720,359625180X,2.5
278720,3894376163,3.5
278721,3596109744,2.5
278723,425145638,0
278723,445205415,0
278723,446600784,0
278723,446607657,2
278723,553275704,0
278723,553580388,0
278723,671872656,0
278724,679735909,4
278729,3492260624,0
278731,3423705795,0
278732,440235146,0
278732,786867647,4
278732,1865085537,1.5
278740,446609404,4
278747,9170210667,0
278747,9172421150,0
278750,097162397X,5
278752,440402255,3
278755,385492081,0.5
278759,945575009,0.5
278760,399147772,3.5
278764,3511749116,1
278766,140340009,0
278767,553574078,3
278769,804114986,0
278771,60159898,0
278771,312850549,0
278771,553295276,0
278771,812502124,0
278771,812509234,0
278771,812509250,0
278771,812522397,0
278771,812524268,0
278771,812533054,0
278771,812550706,0
278771,812550757,0
278771,860687082,0
278772,312186681,5
278773,140270590,3.5
278773,345457374,4.5
278773,380731851,4
278773,553578316,1.5
278773,761119396,0
278774,99285169,0
278774,140621148,0
278774,140622446,0
278774,425172546,0
278774,451409957,0
278774,515130044,0
278774,747257906,0
278777,1583225366,2.5
278778,3442421357,4
278781,743211383,0
278782,552995061,3.5
278782,552995657,0
278782,553408453,3.5
278782,749318163,0
278782,860680649,2.5
278784,684834723,0
278786,399146164,3
278788,3627000951,0
278789,1413702783,0
278789,1588516156,0
278795,8420646113,0
278796,451519841,0
278798,316284955,3.5
278798,345460359,0
278798,786868015,3.5
278799,68485538,0
278799,3455089895,0
278800,312995423,4.5
278806,7139918,4.5
278807,449223612,5
278813,375726403,0
278815,316309079,0
278818,64405788,5
278818,743400526,4.5
278819,385511612,0
278820,399135790,1.5
278823,771037163,3.5
278824,671014188,3
278825,805047379,2.5
278828,671014196,4
278831,449205193,5
278832,155874262X,5
278832,1558745718,5
278832,1558747109,5
278836,312983867,4
278838,441735762,0
278838,46087135,0
278838,525940774,0
278838,067188459X,0
278838,068813419X,0
278838,743412850,0
278838,078691355X,0
278843,20444206,0
278843,60173289,4.5
278843,60517794,3.5
278843,60976055,0
278843,60976845,0
278843,64401448,0
278843,99604302,0
278843,014028009X,4
278843,140320970,0
278843,142000205,4.5
278843,201570750,0
278843,312155115,0
278843,312198248,0
278843,316601950,0
278843,316789089,0
278843,345420748,0
278843,373262094,0
278843,373262388,0
278843,380725797,0
278843,385260075,4
278843,394715047,0
278843,399146431,4.5
278843,425167313,0
278843,435120425,3.5
278843,440211263,3.5
278843,440224594,0
278843,440477093,0
278843,446678651,0
278843,449223604,0
278843,553274503,4
278843,553574760,0
278843,590045296,5
278843,590228684,0
278843,059035342X,4
278843,609605852,0
278843,670030120,0
278843,670879835,0
278843,671789422,0
278843,676901751,0
278843,679412956,4
278843,067941388X,0
278843,684874350,0
278843,689818904,3.5
278843,743205812,0
278843,743525493,3.5
278843,762704187,0
278843,764220837,0
278843,767902890,4.5
278843,786881852,4
278843,804106304,0
278843,812927362,0
278843,082301200X,3
278843,865732027,3.5
278843,865732132,2.5
278843,899971148,0
278843,1551664933,0
278843,1558508287,0
278843,1561580880,3.5
278843,1562470043,0
278843,1566195942,0
278843,1573221775,0
278843,158062748X,0
278843,1581150601,0
278843,1874061149,0
278844,345387651,3
278844,679781587,3.5
278844,1892597020,3
278846,60809833,4
278846,771098995,0
278849,380698439,4.5
278849,445210214,0
278849,771012837,0
278849,920656307,0
278851,28630289,0
278851,020148837X,0
278851,312266448,0
278851,380865610,2.5
278851,439050006,2.5
278851,440175933,0
278851,440215439,0
278851,440486599,2.5
278851,553211439,0
278851,553277375,0
278851,067161746X,3.5
278851,743203763,0
278851,767907566,2.5
278851,789721260,2.5
278851,843106743,3.5
278851,884159221,3.5
278851,894803700,2.5
278851,912333022,3.5
278851,914511211,4
278851,1558531025,4
278851,1566910102,0
278851,1569661057,5
278851,1885071213,3.5
278852,449907597,4
278854,316184152,3.5
278854,375703063,3.5
278854,042516098X,3.5
278854,425163393,3.5
278854,515087122,0
278854,553275739,3
278854,553578596,0
278854,553579606,4
2,195153448,0
7,34542252,0
8,2005018,2.5
8,60973129,0
8,374157065,0
8,393045218,0
8,399135782,0
8,425176428,0
8,671870432,0
8,679425608,0
8,074322678X,2.5
8,771025661,0
8,771074670,0
8,080652121X,0
8,887841740,2.5
8,1552041778,2.5
8,1558746218,0
8,1567407781,3
8,1575663937,3
8,1881320189,3.5
9,440234743,0
9,452264464,3
9,609804618,0
10,1841721522,0
10,8477024456,3
12,1879384493,5
14,61076031,2.5
14,439095026,2.5
14,689821166,3
14,971880107,0
16,345402871,4.5
16,345417623,0
17,312978383,0
17,425099148,3.5
17,553264990,2.5
17,553278398,0
17,684823802,0
17,891075275,3
17,891076182,1.5
19,375759778,3.5
20,425163091,0
22,3404921038,3.5
22,3442353866,0
22,3442410665,0
22,3442446937,0
23,375406328,0
26,446310786,5
26,449005615,4.5
32,60168013,4
32,038078243X,0
32,055321215X,0
36,067176537X,0
38,8807016354,0
38,8887913056,0
39,61099686,0
39,553582909,4
39,671888587,3.5
42,553582747,3.5
44,425182908,0
44,042518630X,0
44,440223571,4
44,812523873,0
44,842342702,0
51,440225701,4.5
53,60914068,1.5
53,156047624,5
53,245542957,3
53,380715899,4.5
53,553280333,0
53,961769947,0
53,964778319,0
56,671623249,3.5
56,679810307,0
56,679865691,4.5
64,2070423204,3.5
67,345260317,0
67,394743741,3.5
67,042511774X,0
67,804106304,0
68,1853262404,0
69,312970242,0
69,617683993,3
69,676973655,1.5
69,770428827,0
69,773670637,0
69,1853260053,4
70,1414035004,5
73,60938412,2.5
75,140067477,0
75,345465083,0
75,451625889,0
75,1558531025,2.5
77,441783589,0
78,394895894,4
79,1569871213,0
81,375410538,2.5
82,966986105,5
83,087113375X,3.5
85,340767936,2.5
85,743403843,0
86,60930365,2
87,60177586,0
87,71416331,4
87,375509038,4
88,553062042,3.5
91,316769487,4.5
92,8445071408,3.5
92,8445071769,4
92,8445071777,5
95,679429220,0
97,671867156,3.5
99,312252617,4
99,312261594,4
99,316748641,3.5
99,316973742,0
99,385235941,3
99,446677450,5
99,451166892,1.5
99,553347594,4.5
99,671621009,5
99,067976397X,0
99,684822733,0
99,786868716,0
100,431111110,0
102,8472238822,3.5
107,671864769,4
109,671521519,2.5
110,440222303,3
114,312953453,3.5
114,446608653,4.5
114,446612545,4.5
114,446612618,4
114,451208080,4
114,553584383,4.5
114,671027360,5
114,812575954,2.5
125,679429220,5
129,316735736,3.5
132,743439740,0
133,345372700,5
133,380619458,0
133,446325805,0
135,451406923,0
135,671042858,0
137,771024894,3
139,143034359,0
139,316778508,0
139,743249992,0
141,840734530,5
144,425184226,0
151,375500766,0
160,8573022876,3
160,8573024771,4
160,9722322702,3.5
160,9724111989,0
160,9724119378,0
160,9724222500,0
160,9724227030,0
160,9727110843,4
160,9727114962,3.5
160,9728579225,4
162,451205197,2.5
165,60929790,0
165,60976845,4.5
165,61099325,2
165,446612545,2.5
165,671004573,0
169,446601640,3.5
176,330484516,0
176,038572179X,0
176,393020371,0
176,1900850303,2
176,1903019699,0
178,345425294,0
178,451410319,3
178,553583468,0
182,9024503620,0
182,9025444432,0
182,9029066458,0
182,9029517751,0
182,9044303244,0
182,904460021,0
182,9044601695,1.5
183,058608195X,0
183,100940/86,4.5
183,10622/86,0
183,10745/85,0
183,10756/85,0
183,127420/98,4
183,13440/86,3.5
183,1351334340,0
183,1351394403,4
183,140274871,4
183,15019/87,3.5
183,16560/87,5
183,16785/87,3.5
183,18128/87,3.5
183,18678/87,3.5
183,194114/03,0
183,19973/88,3
183,20070/88,0
183,203671/03,4
183,2070567842,4
183,225314696X,0
183,23950/88,3
183,24297/89,0
183,24340/88,0
183,30623/89,3.5
183,350573385,0
183,350583378,0
183,350903808,0
183,36388/90,4
183,40052/90,3.5
183,40614/2098,4
183,40827/3218,0
183,71837/93,4
183,75666/95,4
183,77556/94,3.5
183,80651/94,3.5
183,8401422825,4.5
183,8420639133,0
183,8433920081,0
183,8440630794,3.5
183,847223973X,4.5
183,8476409419,4
183,8497890663,5
183,8531605717,0
183,8585362693,4.5
183,8585443464,4.5
183,9714511081,4.5
183,9721027855,0
183,9721028800,3.5
183,9721033561,3.5
183,9721035130,4
183,9722007149,0
183,9722009184,0
183,9722013831,3
183,9722020242,4.5
183,9722105507,4
183,9722113747,4.5
183,9722319914,4
183,972233028,0
183,9722330950,4.5
183,9722902628,3.5
183,9723302500,0
183,9723317516,0
183,972370403X,4
183,9723706504,4
183,9723816709,0
183,9723817535,0
183,9723818809,0
183,9723819171,0
183,9724114384,3.5
183,9724128725,4
183,9724129411,4.5
183,9724131009,3.5
183,9724206378,0
183,9724502023,4.5
183,9724508552,4
183,9724509524,4
183,97245146089,4.5
183,972568440X,0
183,9726080630,5
183,972608122X,0
183,9726081327,4
183,9726081378,4.5
183,9726081424,4.5
183,9726101034,3.5
183,9726116384,0
183,9726593855,4.5
183,9726621445,0
183,9726621720,0
183,9726626536,0
183,9726650178,0
183,9726652499,0
183,9726653525,4.5
183,9726953308,0
183,9726991366,4
183,9726993474,4
183,9727086179,0
183,972708673X,0
183,9727100112,4.5
183,9727110541,4
183,9727112145,0
183,9727474381,0
183,9727474810,0
183,972795023X,0
183,9728305729,4
183,9728313039,4
183,9728351380,0
183,9728416008,0
183,9728440006,4
183,9728440030,4.5
183,9728440057,3.5
183,9728440138,4.5
183,9728440170,4.5
183,9728440200,4.5
183,9728440324,4.5
183,9728440383,4
183,9728440405,4.5
183,9728440456,3.5
183,9728440642,4.5
183,9728440693,3.5
183,9728440804,4.5
183,9728487002,5
183,9728487142,5
183,9728487150,4
183,9728487266,3
183,9728487304,3
183,9728487355,3.5
183,9728487576,3
183,9728487606,3
183,9728487614,4
183,9728515227,4.5
183,9729720495,4.5
183,972975831X,3.5
183,9729817715,3
183,9729852405,4
183,9748440537,4
185,380778556,5
185,451525221,0
190,2740230,3.5
193,971880107,0
199,373196407,0
199,373196520,0
199,385336772,0
199,440949424,0
199,505524996,0
202,140252800,3
204,451452755,0
204,812575482,0
207,044651747X,0
212,60801263,4
215,61030147,3
217,140250964,4
221,1880539365$9.,5
224,446527165,4
226,671461494,4
228,385337639,3.5
228,039575514X,4.5
230,451206673,3
232,7123817,3.5
232,330332775,0
232,486284735,4
232,671021745,2
232,671047612,3
232,671504282,3
233,9511173758,4.5
233,9515710014,0
236,399138684,0
237,785263292,0
237,830714014,0
241,345354931,0
242,553278223,5
242,971880107,0
242,3150000335,5
242,3257202083,5
242,3257203136,4
242,3257203659,4.5
242,3257207522,5
242,3257208626,4
